2015-04-02 9:18:53, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040254984910&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504020904478950898&txnSubType=01&txnTime=20150402091853&txnType=01&version=5.0.0&signature=lf/mCp2TxJSRUpxVrEEWnb/ya3YQpaK+CTJ8a0sUSSGDItw8ekX7ZsgroFv6+2xc90RsdxG9TkrLfZi9mlfFxSuHcIMVnCAsdghePZj9ueK1XXauVqlu6yQcf59moH7oL62WLtd3STjF0SzFmx9ck2POdR69mx1RaApEXQC9v7dPjP0HSJFadywPixBDdWLYJQ2vw4+Ev1raDDNnM3hXA6yzCUByHRxvJUF7LWL/41wgFigBjUytcA1bOQ2qzee9DXV1RYCHLh8SnfJTHsKAkZ8L5/3psBoSocNyhkIX2Lq5WdBZjdeqKz/wInG1N5OjB5CiNR3TFxpmQCX/01uSow== 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015040254984910&signMethod=01&txnAmt=58183800&txnSubType=01&txnTime=20150402092706&txnType=01&version=5.0.0 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >21ac68399e3366666d0a8098db72555f16710eb2 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >rsX4lk8QIfEyavNRirSb229MRYTLNUj+Y4LQsxxTUm+igxBUOqJfLHO8I7G2pwk/hXPKe2WgAphu0izcUjxhUvjQXr8jlfK4Zgv0Z6zybxIrd4NGCzM74bxxZy84JzXX7Fl7avWHcq4CqKZiZyL+R6sNyBHUF/nHyov6I6e+5fAe4nLy0/b7XwwVJ6RbgROn2g3FRSCAQNBycP/rWTb/NyddU/TLOs+Ek7a8z03bpE0jqvMqrEmG+vTl5TgIgr+01VVHuDOIA4L+d4v5CriZpHhc6fsAYU7nKxKMoUM9HIrkM9gt5lpt+0HovP/K9yPYivUN5HSMC6UwTTRBIOeuWw== 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-02 9:27:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040254984910&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504020904478950898&txnSubType=01&txnTime=20150402092706&txnType=01&version=5.0.0&signature=Bj4gKkznsyNGdsvrLiLmoGepzhBCRDCrtjlmY7fzYwm+Rg45mLRq9tawJbhQKijLLF6ekh3t/scI2cY8x5cVRzJbKSc36W9bO0C4y456JSUGY5GNpzAbeSp2JnQRtiHLt1s1UwDKZpMogv1cW9g773POiY2oTS3wYckQ4HJwD2bU2VOERC9MYklbTZzLWUhc0eJy22o90r92ai7UgdHA6vBL5FKxR77dBKVkO6ZKxLBA2bzfb7sF2X5fvXXD/aNcTDxQ7FjlNP+xI40Ds8lqkuKzDXZNwgw0Q6056OBlX4Sr5ECc+B1FHT68hjU7N40XG+tnK7MgEhVYuwWcc6xSIw== 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015040254984910&signMethod=01&txnAmt=58183800&txnSubType=01&txnTime=20150402092727&txnType=01&version=5.0.0 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >a47a2e6ddca148c6bfb0a0b0e29dc2eb503db48b 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >FFxNh9BmUvonbSX7vv1h8T16DJSrSiNScr01v+m6Lyf457hNy3kc5SCZKkcmqTAQfhuJCtsM1A0QqlhePHlc2Bq+ubjfXJ5RYuefSVx7ieMGmLh0hH/c/qqSmmCkqnSQIBILuiDYf8RXtZc3vrnxutDETCdGGprIl07nhEmpmVP+vpDdHXs22w3puB1Xh7RC3tJDoqpXNHM5VK0A1tnL8B2JZ1KgI8Vlvidcy1XrOS2dx4b6fIbtiquysA1CcFzQiIqVuwsdzlG6MDFfDBeFe56olLUQlx8ZYVV7bwFudsQTOdDfs279jo0LLemZDZkTcVBjsF03zXTQkYOHq/kelQ== 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-02 9:27:27, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040254984910&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504020904478950898&txnSubType=01&txnTime=20150402092727&txnType=01&version=5.0.0&signature=CcC6G3bYqpN3rPDjfXEvMv/Vnd+f+B+d9XSp+uolgUNRIvdsZPRUQItwl1XccdNIvkNwrhmlFpYpv+WVDa/vk1HR5/+EE5Z+1t7LQmbTiBRztHqmjv8EcEtFViFZwHZ4rq1a7X7i2BoR8qC5nNA0XA+Or9J4nevJ9qwXPDBCnZ5P2DWzgPQ9fO91Oj5VkJTKG/1l06nyqhhUm38Ju3DhaQihr3xPbqReIhcTeo6HhjyIHybrgga2RC+0ow8lOWbaiQHKqsIxU6+vCQIT+30bdYBU5a2G8DUkjty6YZTmmcn8vuuFq880oqQLvLBRdxnReKKKWixB9cVPUeI1TMq/BQ== 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015040248561025&signMethod=01&txnAmt=10900&txnSubType=01&txnTime=20150402185650&txnType=01&version=5.0.0 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >29beed6c3f133f38e8de7c852361dccf37e3461d 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >HL1Ezk3sBwVBrYRvHgqP9zU73OM9CJ7GBSZ5cGwgeb1M8XPLazhx6qZ2wXepxNeYo4aoXOOdCv8mQJBVJ+lmsZ8FO4X0HkoDeU2XUL+1h14u+/dHD9ToBAL62YKrevBzV7PzNmKjjL1SCbqqPNsMU/mXLz31lt3gY0C5cu9HYe1ZQikpMIczW87qw6VgEOfrxn/b/ob18AWsgRspIyqE+N4ieNK+Pe2B0TSck9r2QN4GK912cHLWC3wYO/xkYrTEqchRPv3aPeGwcv08ZQIeDAWH6hw1VQObwu5JzpNsH0ICzx4oYf5tOiArv92QinZ7t1QGQOtw2fk7mJznOUJ+TQ== 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-02 18:56:50, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-02 18:56:51, INFO, 183.13.152.214, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040248561025&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504021856506871318&txnSubType=01&txnTime=20150402185650&txnType=01&version=5.0.0&signature=u8RUlVnOOEWz/VHe+xzifffo4+yw8a2d4X9Dq/4xw64xnQYDAIWak0krdD/QRCdOdbGcQsk+m0r7R/K5iUNkVYjs7W7DnHxDtH0hmMpbuIxCuxrUNxU1yeZyvAiZGwkcD/IPYDfYYmyOQKTbUL9Vtg7tNyfvxCY6a5BF9FISuKbyQICTPb9yfqb/KMkfmyto96dE3uVwV5rhMYHiEvviNpltNqYcsW4nAcCg7AVEu3y7ok6O2fdVq6agXSBXpsf163Z6a1QFGxEPC1j8jqzoFNw4VRQA258fQTJUaeQ0/CMjN6SxUfeysITX0r70wK+mJ1y118k5b3sY+4chB3xlOg== 
