2015-04-01 11:21:31, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[34]------ ============处理前台请求开始=============== 
2015-04-01 11:28:49, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >dcxqT2AuH/CQ7q9WcmG52zFXY4jzZX+VzfZ19vPlgRcBwbNzYMImjE4iwiDgGEUBwrpIw4eTJprqs4NlHjFTFPYlWxt/utxysw4VK5bjW1xWct0wkECDPb5QDWmVPSnuO/s8+vt5BhptYuWgqkLDAoQiNYZFglF2UIGp2t9zhyc7QGy3CJ3V534Fx3MzkbxbZKjAbDFCurjI8cbyczstGDqYEAhJQ+J3Ok9iXG2Bp6G/Dy0lzyptPZEFwxWs+APn9y0RMlG2w9TzZhoPGF9iN6EEqT9yaOgdrIdoHUO6Hc2Tak8WTw7jNqezH6uJUF5lnq4Sa6k960gDHa4Co/LnuQ== 
2015-04-01 11:28:49, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:28:49, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[81]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:28:49, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[84]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011127131183238&txnSubType=01&txnTime=20150401112848&txnType=01&version=5.0.0&signature=lNV7xwyfLCg9/lr/pHWILCOf+PRx11ei5m6uPeZkKWpOsMNV7Qc3/3j8y9hb7kA4efekTVpREeUz13Xpu/YmBPMYmNtPYr09NA5n+XzcbY0fgcID0PUXG5QfWJbCmuzJC7//f4DfN+Oj/FfhalluKtxjmldfbMkH9sgpeM0xu7yyKutO8WUrkNDiUZbesyIUzz8b+dExNQuxeoWi9GSvgofeXa6OwohZFMI5oeDs2wgrpM4T3cc4P0Mc3XLU7k+vOdiC4PRP4HtZv49WZl/ymWceczKNDYueQGp7vfqV7+HAJNgv2sk0Ht7wLIWFAvx6F/5fojNKla8bbjx6d42LRw== 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[34]------ ============处理前台请求开始=============== 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=订单描述&orderId=2015040198101544&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150401112933&txnType=01&version=5.0.0 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >82084c2de891431ba6cfcc4e141f69eede8688a0 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >n3z06ArlkqNKptZyxzt8P9jDPAFo8e/Zyalo2G6DNAYGvbKd7jeqZcGzUkjF8sw9xDqp0fRIlK9wLUW8BckRsW8mIglg3dyLWLZF6Po+izW4UM1WRArpzeaGLRT3SJAYwDOYk/0so/WJbgaHsxuesvR4G1djbfa9Zlz4C1KF/YD+MKu3It34YpOQnBxJEpzSXs31svtWijq3u1T/owSueiHt/KdKFYw11vCxeoRmL2SJp8fKL44WfUHeVXQ6mAjlqpKLnMeqnF0HRXFy3jS0u6zidhAU4hP+l5fbC1HOa6Gr5kfjrsxieJtWgsAwWKCd/19OZhEqWzwFwSqSICAubA== 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[81]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:29:33, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[84]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040198101544&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011129336368168&txnSubType=01&txnTime=20150401112933&txnType=01&version=5.0.0&signature=vUBUCM55I/TwVQJFuiHstErbY2fVisdXXLymHj15LuaXoV0TDK1Z4dYkQYkUmKFVA4cRYwlZGCSpMmgXkyT1Iz8gEbgNzHgjsgsGR8EHCcDcofT8dA4svXCUIq8AeW8e8kpYLGRw94JT9sSlmRugS/HQMGN4HVf0S+SofXjN7YWrG1RiMrrUszZrJYyakcPL75s8ZPAWZgueUYqZHaaUAVujGU1P+5PupvaY48mPb3USb6089ywPLmgp4ymlwMlzoYCZwvwiVgeHTOV0gMccRx+gNkSy819plbRA5pOZA6HzUmL7AzOw8Llw1Wt98tSHoShEHM6Lw910cGlfH2xuVA== 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[42]------ ============处理前台请求开始=============== 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015031854985355&signMethod=01&txnAmt=0&txnSubType=01&txnTime=20150401113516&txnType=01&version=5.0.0 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >31c1d7ac3de75ea9e87346f258e81a4ab74fa329 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >PCsC1CX2MzDRLHXf5a5H30nQ2r+2evf8Xid7PQwf6qqg7CwjScivqpbtQuXzgMvV0lKofTJ4biqP/T7kZrYsPO7Z7pW7JAJSTrcR/bonlg0b2IWcVekwPfwWQkd5Ntt3wOM+k8CKjEnQZM6aU35/v0/uCHXDzJSVTi2fCLK0mSVTCEm/jcRrQwd9TGcVWSh5olz4GLcegaWEoTGNHciT/llRCLzF6AgJYiebqx0fwn2eDZ9IVDqnvSck/k44L+t8qyS95uA/U5em18RdFYaveGBsJD2p01nryVTN4ej3JbGhkHESl5GmhUq9mLmn0E97XUxRRhNIDo4CjOif3wzZbA== 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:35:16, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[89]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:35:17, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011127131183238&txnSubType=01&txnTime=20150401113516&txnType=01&version=5.0.0&signature=QtaLhfl8Wyuw3y4wwNhd7SdH0C6QnzfypfoyFUI9njaNxiYdmmUZub6fJS8bdjANgBvV7ILJpybHVmqvhnhSFqjWuGS9+QDV6cPPt4lu45fVrokKQ383/S1UD7MRHwWZ6P1gcxxltTnCtsJd+TWXeX3rA9G/24H6+PYPZFDziIpPABvA0w2+0URK1R2+6fRjQ+AEWLQvo9rEnhs/vtxdFRMdNSavOXPnilqoFQV0R+RYABkitEDFDMeXBIuufe0/8DSJ873JehqR9pAKRUxzF5fI4sDDlZ9ebELGErbteePpPSXSzoZSSGDaUFBO030B6zkzS/F7pk96L2RtUHuBig== 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[42]------ ============处理前台请求开始=============== 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015040110052535&signMethod=01&txnAmt=0&txnSubType=01&txnTime=20150401113559&txnType=01&version=5.0.0 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >1031bd5010465dd71a4f9aaa57ac2f4075685c59 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >CL81LZBCY+vsSs0Y3J5nKYt3MWqhi1XEaba1oolz1NJvqHi/p39UAWgiVH4y+pBZDQpEuEZ07i5e9cLRKUCMDNiwYzT8hdnLNAabFMcwvaoFFizdxZz94hznkZ6Mg5pe/NnOjBZsgjg5PPrtEpyUp5e6w9XJXXoE81lEKAF6tbYEly8cxS4n5I0myZHFag/t2/dfLsMj9XIRpvkueFtX/ev+g98As23ar2mJItmIP7Z41Aok0ETj9ZDJXyuWSKtGnWaQpizEOqx8XnmGhqyV9hI9zGNqqR1ytPViUHbw7G4xuE3X1hQCPTEGobIudv5g2WMeKH97ju/kGK5mADAA8w== 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[89]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:35:59, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040110052535&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011135591380238&txnSubType=01&txnTime=20150401113559&txnType=01&version=5.0.0&signature=q20y6R8s9ODy0gQ3V8GnN4BQfWDqpsfrVWHXHxzEp/Zr97CiZUfRM7h1eYSU5VwB20mzcSTHQJ/ntV759r+TJsB9dlX9dgDKpVtl3bV5ogld7EXLO1G/6Ivr3z30jI6SYPUuZ+AHHE8ysxijVqIhPowGR9NpyFNuL+Wh6HCL3BGayNpBG6EKO89nkBEQIpQnc2u2udsZneR1Uzrfb4SIaYMaQ3TM9rTMMGUq1zOg99Br/F10IzwyVpgLhUBH5gZSbcCrvmonyVcAQuZgS8WXqmKKIEur8jCKLNQaifZMav6GvxC/XzySdC7W+bc2pjz/YuOOYyah07NlXt0QcVanww== 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[42]------ ============处理前台请求开始=============== 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015040197531029&signMethod=01&txnAmt=0&txnSubType=01&txnTime=20150401113756&txnType=01&version=5.0.0 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >7040742c9a094469335d4188de77ca51e1f6b44f 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >a4jjSxztAVllA+Q7kxD0hH9PDE9xb1LcMcHA3sOWemfgJsalyNouIRTUK8ZmLe8ATfJO2PrWJE6/ANlerkpn7FouIuSEmbLb+JsLibfh/RfoT6HGWkMNEziKRWCGCkBoPSYoRpzV3j0D/GcAcpbmdTJZ32svptW9DRyWzLg429z4pqi86Neul5Ktdvbw18BQaBr5bdS5YSjj6XfyvR2KUmqpcne9ur3Pcp4i62vPCaXFQ4fwh45qv5JWmTEdv8dp/JJoCN8GCYbtBCoOMup1dRPqigOKBPBIbtmgwu8IShEBWeByXLU/41bvrJZJ93m84/YTT+oDZYWv6X8vgzxDuA== 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[89]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:37:56, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040197531029&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011137566754808&txnSubType=01&txnTime=20150401113756&txnType=01&version=5.0.0&signature=FjZh4iT16bw+ygxqkYgfNVt48LOn4FGyIwdUQ8/9dTO/A75RSpdwBD3Cy5thYocX0/QZedSJF0RLeEpEI2cf+o31xQZhZeKczVBpC7i3qnZrO+oFK/BcXv5IAgRHG9N7dlazzQG11+AjPkla8g1fuqwPwD5Pdwb0cyNQN/nz2TYbAHg8MXQDo/MzzBCe4ULiubtDIOemr+GiMDMxSjP77CHmYDa2pptQWNs57jn2+Q2QWetkyyOpAkT7xBzvDdCxoCD+7Amhtx14B97WBKTSvj/BLLxmer1VOhYtrlA2F5P0xQIFjIH6EprCILwK3yusW9G5r3+Tg7pBaEkewMuxbA== 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015031854985355&signMethod=01&txnAmt=0&txnSubType=01&txnTime=20150401114804&txnType=01&version=5.0.0 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >3bfb66f78f43db93af44974da4ff60de68770a0e 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >vFwNcHjoBy4wEovqi9kLg1TEdZaplg1pnqV3Povn3XBdC4MYZ8EN/gK23wAWScEydxLyIKCvsVCGJ2I1Zdgdm5mZzxPn761jlfFkVw5hRbC8HHsoD+STWl3oD3k4AOKaoQwvLPPmVTUqTWrejlpTAR0ooLoLkcILA0aj2Kjdw9EjvQMFt7L7vptPaXMVI0RXGcgNmFtne6y8WgOyPJprVBGVAO3NmrkjXHEFAkA0lpoa5GLw2L5l7KrNevjjQsw8mlBKWoWVVY2UG/kTDGvvNw0nxBECM1cc2+3Bqa8He8qQspegBgELSPEO+FEFgybkfn3lTwU9lDwtAk9wS8zIbw== 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:48:04, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011127131183238&txnSubType=01&txnTime=20150401114804&txnType=01&version=5.0.0&signature=KPnAznNnW236De6853eeaKiFReDt2n6YzxJdWqjDctAlMij9mMGFNugY07ynxLP7ZplLzxdQaNdJpxSSRghtDCl+7TO95hY0VgiXqMEL6XBeGgF7U4BA9e9Ym3AUlYzRPBilaK9lJROGOvzIWQiBdF3GGhpHDl7Xg6Cvh2pC3WVch5+QFJ7pB3wgwOod/iHJYHtSiZrhH+X9z+T3M5tCFQqHSFVfnW49UxILRX/0FlN6P5CDQ9EgSbPJFs7YFM92jsspgXWdb4PvnUObTJ3E0EvyyEO3AVe1p7EWZG4d4o6N3FpiB+y3oPLiof5xgjZinm0tr30xrKgjJtviP4hUKw== 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015031854985355&signMethod=01&txnAmt=0&txnSubType=01&txnTime=20150401114808&txnType=01&version=5.0.0 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >e73e5598ce8af222cebe442acfc2a583ea72a36c 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >vpmOCUmmroz6aCh604RHWDlXmWZMrGnY54RDl36c7Vi4AEt6EOF3fYcFbbWjjU1b0te9TDT4rq3QUQIS+tEtQnGonil6mmFv8CbJatYrp8fG21AcRdcN0kf6GgIBqft0WKRw1ylrSIwdJ0cBkmagRsrlNEc/Hl1bEoEsEEIOgjBlP0rn+SJX35n0FCl5EowT/FHusxUGeutVYb1EnGhbAlped8Hyc9012rfeCS2ZY8NwN8xeJvD2opJRFQXuhQ2pgfJOSdJB+fmdWxVL/YtIlHCF7JUB8OZRZn+qzVsbkpUJWMnIL8pi7OBaq/PUdzQwD9DMqIpapfOMzfGEDlmjcg== 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:48:08, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011127131183238&txnSubType=01&txnTime=20150401114808&txnType=01&version=5.0.0&signature=XCkM5TudS+e6K0wl0Q/07GYx56sBA9PP6mXND+nqkClJxMOOXFGboXQT7XjlNiCn+X7h8PrlNKfWa+emtoDUb4Xvdq6Lx6cS+CcHLQWke/HzhBZ0PemfWEIaIUq58kf8iHq1odG+7kgjiYXl/3x8wtEp815meoBWEa2+BMME+n76Q8Bcih2jcUS2z9plRlz1rbqTse2jdNF4SvAL9EzFtTxI+97zXZ6RXMphGavDvm9VJerhlxdjmyWatwNBIVz9o9W12/FJO/HwRbJ2HD0By82JXyCiPy8TeNAgMK5cpS6BJRUvgTzvhLv0ovdz7KRHso3fkeaEuhH1ZJFSMmUDXw== 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015040157521025&signMethod=01&txnAmt=5900&txnSubType=01&txnTime=20150401115019&txnType=01&version=5.0.0 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >f68ff8a359d31826a465cfe80712e84e332bc0b7 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >YXSIrVTSWYPfmH2HoDsUoTU7xvXjLEgoJHsvimHkzDIKlcWAs7X/vwWlicqWHawQcGO89VFQB+H56PQoMIXMpQ6pW116LBQ7KFTm30qOm3F32ziM551BlT9eUVQXngNSqNEFWJ/DbJsp82wzVvV3pB6z5mBvvgThDCN9Kah2JywMfuTVDq8uaIJjBvUPnE8AOfAf6WttBD0cmFi8mEdf5fttj/sZuGwpexWw7VcAQ5KX+Rbq1u4pnxNogC6zqHGfNKffb/tvIEgS44OjPm9mKY/T9Y3+2zHqNpbzkLT3rUaudDQGecbCXyw/Q4bYDPU2dEDQ7ekrLH+HdiRxkMl61g== 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-01 11:50:19, INFO, 219.133.153.57, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015040157521025&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504011150191718558&txnSubType=01&txnTime=20150401115019&txnType=01&version=5.0.0&signature=HO6EiSUfSFlT8Thy6rn/qOgKMB18LS1RfngyZf1KIszQ7Q0RCAEYjtjiqfw3nISyUh2Q0vR7Go+e7vfBgoK4/1HMn5zu/Fn9M2ok57MIRuW6pHM4K7Hun4IIhF7H3HxvU8IVh5fW4BgecVAOfTPdTweIHb6LCdyugglGvqegDlZDdt6rTzHiqxaYhjW0Wivknhq3BOLu6w7DfP7qmKF34kDqQ6Ng/NKmOVj8BbtfEqvlq1e91w+KUhy/1x/ePBnYw2+sCUx98LOfR7GOTkTWNVIkVXrkNxHsmv+PsQe30c8xoqGISuSkSk4taX8Iq/rb56RtnlPfzH4k1YUno+/u0w== 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php/Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015040155545457&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150401115155&txnType=01&version=5.0.0 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >ad1b42f6647d4cbfe1e20020ef602967d0ffa911 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >ZkugZV6IspB0MktngO5OwcPD/0/nZqlbHa3luctyX7+WjFKRMHFoJ+ZWhZb4+17c+95olOCjzyAUhx5IbxpFZIj2DmlksBSjrM6JkHjsmbVdGM+iePyVRQkB9cHx4rX5pi2tusVWi4TcLNHJKcMsUj8LSCSDQ2TZeAneGyVHkuZAm5kFXBCluD7uM1B0VvgWn2siTajOLQUdLgOzSyeHYzTrHpXYIm8Zsa4e1eJPK2XaL+xfdk0zFbmy0etFeA/QReDXDA5x2cOU7KV03Mfm21btaUDgAXgTMtAzgIOW8cTMRxVSjt+ZqoDoUBjaWQIXIr8lG93d3ehf7/fOjwPdvg== 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-01 11:51:55, INFO, 183.13.157.34, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
