2015-03-28 9:06:03, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[34]------ ============处理前台请求开始=============== 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[57]------ 后台返回结果为>txnType=31&respCode=10&channelType=08&currencyCode=156&merId=777290058111477&txnSubType=00&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://master.huishare.com/api.php?s=Union&certId=3474813271258769001041842579301293446&origQryId=&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&reqReserved= 消费撤销&bizType=000301&signature=CgIOpefDbzQZyHBn+d9NOiVBW8go3hlMwe6MnnO70jVp3BGqtSPyQeF2B2K5gQFsiNMnU7yy0GJ5Iz/OOWu46iipmNpCiT9p12fbVDDyRzEelUmjBXCkUCBpYITWrBXN2p++nih35NZBULdxyxYrpQazJrAgOI7g6FtSNgLPWYe+djueQx+3Agz9NIVCvlQH6SpIo2K6VNuOXDyDJH3eXaBViPcj6H4xl9tics6SF8oU4ksa8XwLvD1kYVKAgMlEt7JIAzCIia+SdPIzuarRuwwo6h7PCUz9HYpyhiIixPDgohFqkRsIVsd8plE2U92pxcBU1nKTHKttZdzhtUbJpQ==&orderId=&txnTime=20150328094832&accessType=0 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[74]------ 报文返回的证书ID>3474813271258769001041842579301293446 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[77]------ 验证签名证书目录 :>/alidata/www/default/unionpay 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[87]------ 加载验签证书成功 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[56]------ 报文去[signature] key=val&串>accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000301&certId=3474813271258769001041842579301293446&channelType=08&currencyCode=156&encoding=utf-8&merId=777290058111477&orderId=&origQryId=&reqReserved= 消费撤销&respCode=10&respMsg=[9100003]Mandatory field[orderId] missed&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328094832&txnType=31&version=5.0.0 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[60]------ 摘要shax16>9e3111070f51c61e12d3262b686dcafecb0ab300 
2015-03-28 9:48:33, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[62]------ 验签成功 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[26]------ ===========处理后台请求开始============ 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000301&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&merId=777290058111477&orderId=2015032848495197&origQryId=201503280938398045088&reqReserved= 消费撤销&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328095021&txnType=31&version=5.0.0 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >760283c1bbfa301a9a9d88ab666ee02621bb5431 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >CAE66Ebh/Bt+zuEyllU5d7hn8ci2qZPdJo7XwQl9WRnWT7bQvEvj8D7DJDWYgAC3OZjD5t1gH+Jg4l384hN/Vb6hkOQW6UderkvkXUtpvnAfSdfsBiqzKahzw1bqbe/VpXM97YWIKTg5v5lhfeVwaDXkLc9ri3Pl4h3o7pxHAaM= 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[54]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/backTransReq.do 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[57]------ 后台返回结果为>accessType=0&bizType=000301&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032848495197&origQryId=201503280938398045088&reqReserved= 消费撤销&respCode=35&respMsg=原交易状态不正确[2050002]&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328095021&txnType=31&version=5.0.0&signature=T1biBhSktbjDFq0rPp1UAD8k2WA3wM99bRlGq07wpwqPsBIAlybKDg1Upj5JRmS9HDWVVaDX1gBPQjpYxQHnVAy3E4fZtv+EeTtGGcPSZLn9EK9GKMk6KUD1S6lsRrLcNP4qidtivktJ0iRmFtXjcPu9QzV/jzgVxu7MPOgUJA7hpqy+OD6iKB03Q1cK/CGs8B2XVZy6dw8hp10aDFrckiHzqLr1LO6AyPRlUW3SvHcwohiUFaZQlV5vssIvLmqCnpogA4MSWD+vtY5xeOHMk0Kgi49k5TxiKwxXRmAzDV/XdDoUOnqp+GKC5jzkr6FVnI/JR2l//NXfTFtrMqQ1Aw== 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[74]------ 报文返回的证书ID>3474813271258769001041842579301293446 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[77]------ 验证签名证书目录 :>/alidata/www/default/unionpay 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[87]------ 加载验签证书成功 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[56]------ 报文去[signature] key=val&串>accessType=0&bizType=000301&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032848495197&origQryId=201503280938398045088&reqReserved= 消费撤销&respCode=35&respMsg=原交易状态不正确[2050002]&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328095021&txnType=31&version=5.0.0 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[60]------ 摘要shax16>48768147429b701cc682c8f30dc2a13322750509 
2015-03-28 9:50:21, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[62]------ 验签成功 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[26]------ ===========处理后台请求开始============ 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000301&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&merId=777290058111477&orderId=2015032848495197&origQryId=201503280938398045088&reqReserved= 消费撤销&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328095311&txnType=31&version=5.0.0 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >7f9762dc6f69f643c44b8cfef7ee4d06c2f41c85 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >BmhBeCmXr4BXFG68rs6UZFtRmbHsm58/7FZd7ZKsNNdbadfmQ0im6ry84VEpWBt5v4dPYhCfMLJUAK3GxoTxqAYu4qZUzd0XNbSiDj7WOB7yRPrewVyxl+P+WnWtkEnfovTijPwbqT8yf09SsT9RpmKj7o+jK9zL48fbVjjjpqs= 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[54]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/backTransReq.do 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_3_ConsumeUndo.php ], Line[57]------ 后台返回结果为>accessType=0&bizType=000301&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032848495197&origQryId=201503280938398045088&reqReserved= 消费撤销&respCode=35&respMsg=原交易状态不正确[2050002]&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328095311&txnType=31&version=5.0.0&signature=iE/g497QCTi/QkRZerLvjpVE4Hmmzaxf+BLEb1T67wPIA+srn1FrEBRciN454a6TrE4KSPzK/gxgHjh4M6V6PxlMjolWZti77OThOoxzOiSn3gx4mpreuH8xbey8WH5jGy30iGBTu9uvU0ze1enPFG33ja/TfFGABkDFrnZNyOjNoMIK5ol/Gira2VgKQiAKTgsYeWvCp/pRu6EocYze45e9J8hjo9Uo+d0DCiErxNYmYt1CO48/P7dMQrg+Z8Ipi/2t0h8f8vpQRxOSvwT5AoNbLJd9YYUfmoCijUxNzIFS08THtLTF537oD+KSvN0A1vbSRX9jXC2ZIxPuGWTgBA== 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[74]------ 报文返回的证书ID>3474813271258769001041842579301293446 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[77]------ 验证签名证书目录 :>/alidata/www/default/unionpay 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[87]------ 加载验签证书成功 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[56]------ 报文去[signature] key=val&串>accessType=0&bizType=000301&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032848495197&origQryId=201503280938398045088&reqReserved= 消费撤销&respCode=35&respMsg=原交易状态不正确[2050002]&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328095311&txnType=31&version=5.0.0 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[60]------ 摘要shax16>89875a57a2b78a29df575ec3cd47481b40e8c431 
2015-03-28 9:53:11, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[62]------ 验签成功 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[34]------ ============处理前台请求开始=============== 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032856504899&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150328103210&txnType=01&version=5.0.0 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >2a837a513782caa206861f9ca4bdc67c7d74bcba 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >KOAZEKWIJgGCk685GPsWCEjmzIunaZkb5hUWtO4K1PXk2kCnml0E75Ohwp+9wvKKWWcuFqbwweKhGXwyjjJ/fJFHdpNriKyDr4rZd8704TCP6q5V4mFaoObKtOLHUytXzCcByhnACiWkQziV0xPqWsb4CnqLZsuMZ7vOmXK2EWQ= 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[81]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-28 10:32:10, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[84]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032856504899&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503281032109906548&txnSubType=01&txnTime=20150328103210&txnType=01&version=5.0.0&signature=p30CVfuE+y8qWROHC9bAHVp+LrseE21fbtnOMx8aDjPRhOs4ylRQ1FxZdCkiMG+fTsHlfoezdYk2Sz4zxXALdVbrxCst++5e2wYNVOCl2B6S8wJ2TUljbCWPU5WWxY/Befollj7McWCrHjgAnTRgK56MvKQoTOR/HiNR4iGHmu3fyJXelRkYlhs+DeNhNiWkhxVolBHAPojMg1e8UecjJifdqzs/hNZnTy1N7Bl/Y8kVgfYK2+Q9X+s38RRIdbHOmAJJL+lpE9ZoVzTJnAHqjEj2hlC7pSWVrPmWlplNSnzt2OkMblynvbXJVLezxRCUA8M5DZ9MYezvPcfbMXE6Gw== 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_4_Refund.php ], Line[26]------ ===========处理后台请求开始============ 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&merId=777290058111477&orderId=2015032897975010&origQryId=201503281032108045608&reqReserved=退货通知&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328104223&txnType=04&version=5.0.0 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >7b4f56b714fc2649c6536f6b9414aa457938c032 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >Ewm1GHlngpXT3la4N0mSU6ZTnFjY70rLjTTcbq1BN4G0u1Np7W4C2Txwe3APKM6imRYLSf/TNA1cnczYk+/ruVl5N7LM3nCtAGrQOR5XQsoq8giBchFb3CwUG1o9Xmzvaii0YlCcohQ7yMM7P4snrmstdjG2kI8315vvtHRlVAo= 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_4_Refund.php ], Line[53]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/backTransReq.do 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_4_Refund.php ], Line[56]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032897975010&origQryId=201503281032108045608&queryId=201503281042230647728&reqReserved=退货通知&respCode=00&respMsg=成功[0000000]&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328104223&txnType=04&version=5.0.0&signature=sbd8cA6F408WxbtM7A9ibNZyJbsFOfMGV5UZKsduNkwxFYxabhlJEApuUTuvxSre7CyED/rHQZ/tlU0Ac36ADk0JAP9U/csQovAhzd+Ex0GR8/zlpCvrHmiLrghOdc2qzTQub5x9c+TAXtxAxqimHJOVOVY8Tm/6S/JQhJSoLMvzpRir3UBKlzKJKp4XlWAxvsaAZfOWsjRtUCQV8Bw3E/janzM0PQTfztg3UfLxTSwjVQwkYxvpsRf5axBr9oeDlR9kBt7V43WEZS2GILfdSp+Z3tT56Pl/QNmb2eqyw7NWdNuKwhlVI1SLNf/IlFjL/3ydJpsG4CmyWQ6PugXwjg== 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[74]------ 报文返回的证书ID>3474813271258769001041842579301293446 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[77]------ 验证签名证书目录 :>/alidata/www/default/unionpay 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[87]------ 加载验签证书成功 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[56]------ 报文去[signature] key=val&串>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032897975010&origQryId=201503281032108045608&queryId=201503281042230647728&reqReserved=退货通知&respCode=00&respMsg=成功[0000000]&signMethod=01&txnAmt=100&txnSubType=00&txnTime=20150328104223&txnType=04&version=5.0.0 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[60]------ 摘要shax16>2ff67fceb6a13dc8bb179c9c5b63ea639493c0cf 
2015-03-28 10:42:23, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[62]------ 验签成功 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_5_Query.php ], Line[27]------ ===========处理后台请求开始============ 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&billNo=&billType=U1&bizType=000201&certId=124876885185794726986301355951670452718&channelType=07&districtCode=N4&encoding=utf-8&merId=777290058111477&orderId=&queryId=&signMethod=01&txnSubType=01&txnTime=19700101080000&txnType=73&version=5.0.0 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >e995c3abc68020b26def80bad1d24895b9a3dd84 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >BjIVoX6RBOQZ1x2g5NMlutqEpb429p5aN5BT0/yAhlfYq0hDBV8piyqWRqMVQvSFZaGxbYtCoE0Ir+0MhnkH7zsX0MsINKY5+AuUuEJJNoGZgu5RIl3TAwMMjwyKQhFbgS7qqsEyGKEpJwiA/x3Iee4eDWPYkQzdRU/r440V8cM= 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_5_Query.php ], Line[52]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/queryTrans.do 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_5_Query.php ], Line[55]------ 后台返回结果为>txnType=73&respCode=10&billType=U1&channelType=07&merId=777290058111477&txnSubType=01&version=5.0.0&signMethod=01&districtCode=N4&certId=3474813271258769001041842579301293446&billNo=&encoding=utf-8&respMsg=[9100003]Invalid field[txnTime]&bizType=000201&queryId=&signature=Ca+7+8THocS6q1+LjbAzeBIc01j2SnGFq7i6erS1tMBaZpuLYmV/ep7ogNBIgMYNGv29KUkO96GllPgIopnuAnKJ216VMuKw8WgAvQ6Cy5qv3YsFrBVkMpi7r6nHo1PXNDZ1G7iMuiyzcL1aH8xirpKebba5b88tn817AnSD3VgrwuaKhZgMQZkcvzlGRqUBUcUwb2UIdz1uXIhvqufKnVytUwCUl5nOB5JtT+DKh0tp/kCJ8AzY3MZTb/885tSZa2z1YKS3+4obC4/0/SZKevr1yA8W+fL8uYMfk917rkONH9vRwFUqcoStt59qu2EPOy+wY8Rc4Rj3DJ6ryMA4PA==&orderId=&txnTime=19700101080000&accessType=0 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[74]------ 报文返回的证书ID>3474813271258769001041842579301293446 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[77]------ 验证签名证书目录 :>/alidata/www/default/unionpay 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[87]------ 加载验签证书成功 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[56]------ 报文去[signature] key=val&串>accessType=0&billNo=&billType=U1&bizType=000201&certId=3474813271258769001041842579301293446&channelType=07&districtCode=N4&encoding=utf-8&merId=777290058111477&orderId=&queryId=&respCode=10&respMsg=[9100003]Invalid field[txnTime]&signMethod=01&txnSubType=01&txnTime=19700101080000&txnType=73&version=5.0.0 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[60]------ 摘要shax16>91da72f246c7035e9b162976d510227574ae52b2 
2015-03-28 10:56:57, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[62]------ 验签成功 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_5_Query.php ], Line[28]------ ===========处理后台请求开始============ 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&billNo=2015032856504899&billType=U1&bizType=000201&certId=124876885185794726986301355951670452718&channelType=07&districtCode=N4&encoding=utf-8&merId=777290058111477&orderId=2015032856504899&queryId=201503281032108045608&signMethod=01&txnSubType=01&txnTime=20150328103210&txnType=73&version=5.0.0 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >52e769784fc74c882e43def899a80bce3e66c37c 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >Y/lU6+9nUIkBH4R8dXpHL14pE6rPjcQCvcXwBnbl04rK1sYD+UvQGVE4e7FZf7GDKrCrk/kz5q2gs5MQUMWk21QcZEvuB3Cg1DNgleXdWYofIieA6J2eDR02s5TYqM6P3ix5Up8W6Y7nNOBHl03+NWeiCY+zoWtVKFLAKegE/MI= 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_5_Query.php ], Line[53]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/queryTrans.do 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_5_Query.php ], Line[56]------ 后台返回结果为>respCode=10&certId=3474813271258769001041842579301293446&signMethod=01&signature=TtGdvSFPic/+NTnoi/lMivyUg+s3FgDSV3v0SL+tvyf1ugxpHe1ndejd2YU3riwx7hD5jdwVOWaMPGIJyilmuQoLKyahOBrJ/ANe5Js80BfykXmNTR8JstmE5Q3in8lcoHrIIxYJjgQ7Ffi4biWt/JH5qydu8H+OvuzA1/2dG0SXXVPIWcXtA1A+NEHGEwDMVaena22gz71uEhkQ+AGxZVf/iLIe0JIbD0XJOdvWgtjU51YhyH6+BqDdvdsnpARBYyoksdky3LJ6vTET+vge/FnVeopLNsRBUXRhSJzsmH+B6W3qaeogsLYQ6AEAhrO+zViwUXiedQaFC2b2OvMzAA== 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[74]------ 报文返回的证书ID>3474813271258769001041842579301293446 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[77]------ 验证签名证书目录 :>/alidata/www/default/unionpay 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[87]------ 加载验签证书成功 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[56]------ 报文去[signature] key=val&串>certId=3474813271258769001041842579301293446&respCode=10&signMethod=01 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[60]------ 摘要shax16>cdd1d829e6bb0aa1a64c52d3b639cfb3f6b5d871 
2015-03-28 10:58:56, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[62]------ 验签成功 
2015-03-28 11:08:48, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/Form_6_7_1_AuthDeal_App.php ], Line[21]------ ============处理前台请求开始=============== 
2015-03-28 11:08:48, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-28 11:08:48, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032856535410&reqReserved=预授权测试&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150328110848&txnType=02&version=5.0.0 
2015-03-28 11:08:48, INFO, 113.110.235.254, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >2df690b61e9a1c45219c86545f9ebd1c526077d7 
