2015-03-26 8:42:09, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[30]------ ============处理前台请求开始=============== 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032652519752&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326093518&txnType=01&version=5.0.0 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >9564c8fdff0e27755fb1a01b08c7b736354f793f 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >McHqLCR9+fbXsupy0jx5Vj+awX7pmIOsHVETJYcvwaq8k6QIsNh6EibxatBZD2t7k+na5xk5LlPxVYbtbBhYzn9Qo3m5aho4RcGUqNMaXrSELG6TIHyArxpyA+giA8oe9HM5B6kTKXlo48QuZCo2CK4bvepQe9AM1aTSLqqvkpY= 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:35:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:35:19, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032652519752&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260935189752408&txnSubType=01&txnTime=20150326093518&txnType=01&version=5.0.0&signature=pG0rEV2IF5hHfp2mDmBYZRLQJjy4j8+juINFohA64Gn5wfflw1/G7kwAqISSKLS7gDGZV/DymUtWpwVW4SNUI4aCw3gKgw6/b7H++iTJrDmdvBqGiTGSZZZeBLVq7ge5qM+mCY2spwmC7XIPD9WcsJoMrGBtY1kOhe4ygLOyeRcpzKr0koty96yqtA6AVS+ye1Upkktq105Zwe98yLW1ohbeXRNEJTV8KU+V3tgy0epSg6WQ+0dxHALlpt1cxroZHs8DcoQ5+5Pb/7amjwhHO84SGx5eH04PQEZjxcFCKjVQNyJeYPj1ZGbUVBlgCwf2+Ju25dD/X+iQoMkEQD3cLg== 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032652100495&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326093704&txnType=01&version=5.0.0 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >ad2728341aef86f2a6f4e21ef11447116ef3a452 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >ErdTHrR7YvOjFRPV+GcBMpPl+zfwwa4WEC3qG2dMw4KzKwN2NlPDu9P3Z7ZiV+o0ZnWDTjDnu//b0i07oOw1pyT1UiRdyiUz3FYFi1IBD0hr3lU6UE1aXgE8YAqIf2wusK2keSHJ9iwFxmZDqautN67DYSjZQXj1hztPcvMlMMw= 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:37:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:37:05, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032652100495&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260937040517408&txnSubType=01&txnTime=20150326093704&txnType=01&version=5.0.0&signature=ACQLPJOajnW/0qNsZqfS4l5UWjg+wC/Bu4zfW9xIITJu9xyBb0NJ3+OlFc2jzXdYWAtaI1cSEPxvf6E07IHbOow1Vh/jenzfrbzMcVeIgFTw/+nsdYwH71qzNZkQ+Oe3UUP3oaMQwS6zM1a1Ptggc1uD4ncq9rVKaYTjyJJpuuuckcBckYfA00MK+bjBhagf3B+4yCNbDDbcBpzfRuTTDWVFfEmx4TIryzmDwAPXzV1DijaUd8KAQhhYZ2w13miT8OEI82r8DR8/5F+G0yK5gAelX+mtBwew/daLokBQEKvnSApkdEXvnlt5tOtc1kX/OPfMPG1/OD6WERpeBNfROg== 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032652100495&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326093729&txnType=01&version=5.0.0 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >43cb7387b0d342615eb1a3b32130386efe4de86a 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >rs8PhVIZbVY08NVOwH8G7vb6W5799f+PniZbxwDvH/ZcZs1HqAYRA0AyessOaDku0uZfgqcHQGdEuqzzKyTmxsEhOUPslp5ElZriWwSaRqViziyez5pcPsicnC84HlWp8kCpmoknQ/hUWaG6eNsW1ZgbehRJKSVnax7aCHrCFog= 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:37:29, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:37:30, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032652100495&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260937040517408&txnSubType=01&txnTime=20150326093729&txnType=01&version=5.0.0&signature=OcCD/ix6O5rqKjjSLTGDaEyhrfJzhKhwEc477I/xqDRS0qvlOIA3npQzTmQKt4JKHkj8k+WQ7cOoFPECHt/4/VurTB8nXHy/R+Hs1I/QDHbj2rJCrGIxezmpjOC1Iw2X6ak5Q9g7NZbyUfyV3cOPLcol1sQP7EbdyKqxTnHW46n0xli8F1nmqetX24jzrACppWpc+unmxYkri6Jk4vM4bj3leNEcbGdc2FVj5P+epHjvBSn7bpzZRuc4pmqx/NQUZzMiYRD2/E0/POLkaa0aPpvX2pOW0lJOyNFG+efdFUxYwozcvmw+Hr1VDhEKYq62zkeFEdFQCLoxNin3H54nhg== 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032650100481&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326093917&txnType=01&version=5.0.0 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >eeb6b88ee8608fcf6c7f13a20b28326623dddb9e 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >dEPrGD+UarvvPCJVUs0wiCgPgq1YDj7p6LjTVQmIciVtBnnldDPoSv3dVolPN+hvk48gkALtZMztVvUyaXKNj7qqAurYCo0Gd9qCuY2R6Pc64nbO274N5yJPU0mejjnyh8DmOibE7xg5J3K09uVJiTnIMlioAUrzZe0MryJxZYY= 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:39:17, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:39:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032650100481&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260939170517568&txnSubType=01&txnTime=20150326093917&txnType=01&version=5.0.0&signature=t9sIu6b/KPGqOK7S5nkkpuJYR66WsPgZ8RrCgwJrm8W13oQsyynkjK5UlIhW9IroPb+LT22FwrUrpMw8YkrIAtE/gyvI+uAp5LaNaejzqzCsusI+9kBIVf0Vb81qxkld60qapNBshttnW6PjPz6RXdu39qDTxsQfgkGtHdkNNjGANJOjzCfVwJAAsLZ3lFCfskZRcKUtyfQru1ZzVjV5HQ3BS/UipWaflF5O9jtuN/CsF/fXDTIzigwnpDtchp+CIyg559xRxrwkG/wiTLOk02PSdI1fOG/LCxfWuoMfXf5Rbw5NC90b3XZsyhaQ1BymFlEz2MoIOSm73EAvgKlFpA== 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032653575753&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326094202&txnType=01&version=5.0.0 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >7945204bbf6e6a803b53f51ffcdd05058ea4a463 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >U/pj/WKZyMiUJWp/G/xSZhFG558nXg8qOki/emGQ6bjBWorr2pst97KQZq5RWuqownzQtmc1pMj24/x6l7DT9ZGxf8qcN47OWFnEPd3B73JHbuwezbxIce1XaKKXVVKuh++P/fS9AT4xVKFSksSrWRmU2LEqmkVN7I1ySna4SY0= 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:42:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:42:04, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032653575753&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260942029752888&txnSubType=01&txnTime=20150326094202&txnType=01&version=5.0.0&signature=KwwNT2c9ntjLpCxIiswSAES07fMuCqNnRwkPhNts0S5st+N3mpYHTI/cDf6BqZjAIEWMcE2fJdtnm2BNWVFcWYHVJQ2kIo6h8olIP54H03Ufdl4Mcqw/vlCwuSqFerdBZW3uCD9EMsuKTSES9GNQZmwS5wBrCg1/QulJVYD951uIKJ/mWF+all0H+ged2+R/9IxIAG7ooQUv1OkdY1OOouuoAkwcZ/IV2TIJhtw+jgm9wwnwDO3hveWLdKWd8XLomWRGveUGLtPn6NErnaa1X6FU4v2+Ao9mVihPX6vOoy03JaW2rjFvGuk76nBxruVdVoGfbwqVG4H9KLFE+dXeeQ== 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032653575753&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326094215&txnType=01&version=5.0.0 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >b33093063be5a04a8bba277f62862149b54d54a4 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >orzIYLCaXVkidEa03Qg4MCtaqWfmzF2CuAtUABS+DwsH2MjmWqXbWIGk9Lc4/qczzQqYobQLfeDqQp61bMoM8yoqw/XkFAkPBjLlaAeb+YnyBX6MzhFzAfNEF3zlcujUFzti8CAlOGAIrXqFIBIqmR+euzFREZSp2mKGnU/AjOU= 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:42:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:42:16, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032653575753&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260942029752888&txnSubType=01&txnTime=20150326094215&txnType=01&version=5.0.0&signature=KB8bjnsbKsBOm3ei4JkL0PlbexYnZjT/fRYZmTiJYS6F+708L399o5mP+PMarUco5YlBZgOnLxcWDfCoYiNDGrhcR9yNftUDQLcYzhrEv1CgDu6pWcb45alRlhlx14ymZ99R9yQTPZtfZX98Nh+Rz1QdsE0PI86sXwSmETQh4qQyLCq18pt2znbfnWxSF9MBgcnw/w/ibeUOc6z9J1TA0W747uizbR5xV7l2LQqtYVLrf+Dd/yhSgM+uRd9RjOlsGMz2INdl6zEAxb27gUb+yf2GvFzPMoNPoKUUUPzX7OT6+vYPVxCNbucHIggvT79ux8JSyYX2rSZYK8x75qDThQ== 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032653575753&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326094218&txnType=01&version=5.0.0 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >9004ee7c45cbe381f0192eed573c9396ddd2a2b1 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >RRzYremsCAYYZF3l9jTg6FKJv6yy3zlDbHEwZDL6kiH6R1bgilcMRkc/uAdxFNPGNq9y7+GD39kDUd/jde7QY+kqzCErBXtDH/c+rxgqQ/trhby9B2KAMgczGffwqQVgGgeVzpBeh6LQg1XwhlAqAqZslooY6K8HIRNTCFEslCg= 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:42:18, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:42:19, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032653575753&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260942029752888&txnSubType=01&txnTime=20150326094218&txnType=01&version=5.0.0&signature=b2dcXdiUNW+pSEQSUFb88W9LL32cBhV/P6NchUkXFOc1gVxcuwmkFpWATa9cHvMJVxPQpzskdNPHxNqZ4mFOCzVnQOis8OGPtgabeAEAzzadrxqWvl0h3eQSrF3q+IaQMgd90KA+QcRriv28yDwyD8iel3MrZTyatouax4wuvqqQ/ZlGEcTAgGhZGTAbZ7usceqHfHssBdBFZ4fveLH0j1CyXuRtbUBLYOLzXjWatfHSrZbXuzfcoMVk1phfsEbuaKw6pz3LF5kxB7VGxngstxgYhRXcVQQyOXyzrBhS6jn2slNHDcLYVentoMSAxydpx2tI8jlGq+wkp0S9MztYog== 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032653575753&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326094221&txnType=01&version=5.0.0 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >2697325c8054419fe0b397557b714562f0f69eef 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >l976YxahWB1pXaZNcuAhMumeITGEVuOPAbD7a0ag1qqkHZjL9wQov2tZ98ih9v1TqIiBx6241MhSTC8gJmIL0vUvN7UK1Bd++LCZ9wY2yLCHJsPfSy742hQ2fwjV1mQbxObyE9IqFKiJbjkoCkdb6imLYMZ3TE3/dDzYu5tEkGs= 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:42:21, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:42:23, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032653575753&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260942029752888&txnSubType=01&txnTime=20150326094221&txnType=01&version=5.0.0&signature=W1XAP8Sqk1lwUcp2aPRnItb95rTXazfU/ntQzpBB56ZnwqeF+OdU/rqNyX6y8u9e/mN2aMrCXJ384UWSWI9kT5YcDJIkEDNYOjB/ZZZKyQ1kLxjd8Gpk5oX1K3h91a32Z1alteiSieH551Wiz+JdbLVkqfxmE/HWLZSJuAnBjb2r3QHRZV+mrZpKGzWE4BbFD8XfH6wjX+RV/b+BIcNyg/RQ88Od8iEr0EEjd/QblT102oN4dunPmqnqdg9EMyTtQxLTX/kd5KLk2Oupao3FhQsia5xaoPaudLRs7Tf3bmQA/cPc6vKQleN20ZQGD1vIf4vdmJs+i446DPQ/kybP1A== 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=UTF-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032699101575&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20150326094415&txnType=01&version=5.0.0 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >87607cb9169ec83d4d2f05afe3ce72e1ef20a4dd 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >LxfbPD0Iy0quZZgvd7YeOTP2z8Y6qU4A3Ny9D4IyVUq4/c0YKYVhv1kH13w1Q0/qz8MvqknwezrsawgzBRPgIeeF3O/KEe/3EXN6OI4yjUiTw+cBSP/ASNorrzBp9fP92o0qlLXoy8ZVVZB0jZxbZgvuxORI3qmchFwlE1MImr0= 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-26 9:44:15, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[59]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-26 9:44:16, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[62]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=UTF-8&merId=777290058111477&orderId=2015032699101575&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503260944150518048&txnSubType=01&txnTime=20150326094415&txnType=01&version=5.0.0&signature=SukYUcj13LygkmUuAZOjC7DCVt9dntoS0OT4rX6DVwuN5/aYOvevF13OiE/+xYk1tU/A3wkONLx4UegXM3/HlQnB4YYRoIUwDBZJBZXROXrbrKugsM3TDy2hunbTMVd9nOh1tuyXuSFLBWWVe7mq5Cdgy2TIhF6+plAsWemYTy0PjSCYHyO8L8O9D4c859h5gQWLYWbSRvay6pPa/NNNgqnfMhVArRINOlc1XHMPQUK0uK75Xa8lqSIy1o+Y9133VzQNJlh7LXEBqQRcDgIjUAyCqKIuGofXMwrXmFP097Y0krTQyolIJNlrkdL+9tIdSrvGypRxWeRlxs3/pQRr7g== 
2015-03-26 9:45:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-26 9:45:02, INFO, 183.12.246.88, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
