2015-04-10 9:12:34, INFO, 183.13.162.128, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-10 15:57:29, INFO, 14.17.18.147, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=生活服务订单&orderId=2015031854985355&signMethod=01&txnAmt=0&txnSubType=01&txnTime=20150410155729&txnType=01&version=5.0.0 
2015-04-10 15:57:29, INFO, 14.17.18.147, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >df947c1c7f4e46ad835e545a3d57b88b5bbe304f 
2015-04-10 15:57:29, INFO, 14.17.18.147, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >JYjWTsXgyrvvWd62o+DkgC12JJfLIU3DR/9nSQ8HajsGU8voBRnAHC7v5Qc4NJMmxh2EAAp+4kPThU8PvbYyVV4oH5MkNcW5AdVigETHW/A0dZ+TlMZzohPaaFPLqprIgCBtnShe0OvfrPlu+Pa1dujLgz15ZqohMrSEe/QAeTYadg9Qr576kjTj3Zlw4kIL7vXVjt2TWdp1o9jgLhQK49SeRXMrJEQU9tJ9stgKmjsdMoRH1GYuWj1/XMtLGKh12sDX/QZhC2YhWtfiwmX4B5F/PShSRureiayr9T9miPWNQ6GLM4N8Y1+Sl9x+WAxHfS9lTNufkk7Q9JsI+icHpQ== 
2015-04-10 15:57:29, INFO, 14.17.18.147, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-10 15:57:29, INFO, 14.17.18.147, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-10 15:57:30, INFO, 14.17.18.147, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504101557291105638&txnSubType=01&txnTime=20150410155729&txnType=01&version=5.0.0&signature=vyKyh0SO+Lj/Jd/c+ai+sUCl5ZDPfJ6j422XhJDc5+wl0lmGsqlNcNbnzmZYk4ET1MQ6c76lN742c90QY9VnBahw/Su7kZKDzi0iFNqF7xTMFmnYtFHvnbFuEN77vlLqnjsknbZpbU/nYLopwCVw0AWxhj+i9hieBrDqWNyCpsbRsrqbvYmZlFDn9rOk9/7pd3dXvFu58GOhHIXPnXI9axjC7jO2mfyhsEete6c/DLMJRbVJ2oYuGqjsDRtbo6bCOpII5n9l8BihfIi1v7kggZnzdVl4cqgsjYnp0RLDiZ/N4xkCNlkYe9vulsGBCcpwbQgJS7BDzqyD4QGOc+GXQQ== 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015041054571005&signMethod=01&txnAmt=2001&txnSubType=01&txnTime=20150410160143&txnType=01&version=5.0.0 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >0fd92b31be9e1f599d822d141240a017ddbb1545 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >JZTlvpc09BERWJjuxKFWI/vu4Nb1camDY3XjlonwhRcMPApBxHEfEkKPHE/VT4qlP4d+fvF6HHEokCOIwMT7f/a6J4A8s2jpAN9r+kXO2OZ7jFy6dvJLTnOGFY5w1SrpZDR85T8WSh7CIBSmLLh1gde6yVQYGtBuji6Z1UtPPXCKtKl6QgDjCOFa+JwuL9MzLQp/TAIEpr7sOjbw7Aqr5lMMS2wGBsw/aTNkw9SSVubpSKJbxH2CjcJp2ev8+eGF5mqxU7mm53m3X227GZZfV9qk7Uzk23cRMtez+QqWa+ySzQ97jgFxTNkTUUPEQjQr7gLp4lKqEbEI3QkCxF7qSw== 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-10 16:01:43, INFO, 219.133.152.253, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015041054571005&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504101601436073368&txnSubType=01&txnTime=20150410160143&txnType=01&version=5.0.0&signature=Zlh+52zktyCapn6NXfsiPNGQ36tIt7N+OGwWR4bLC/ZR3ZKGI40UgcosfpG2TdZqs1IP5AbZ3kDdoK0rGQBtQiK0EJIFF3ypss9aBtjmQrUo7FZf0/1jn0aaUI10rAlno6/EsP+E4cyrAMOVLgZXCy9rU9Lso65UADGVw2PcT5iNU8/t8oGmYDBdz6F1tOMVuXuSm7qnEnjtj0MWouRMxcjSKQZEMVYThVx6M5fukhgpvkkRS5ZSrBIqeTJYHkKnB80PbgZzya3k4aiCQgFeUQNJfl48ccXLpm+1Qqmx8krzSH/kj1NSvyVhQi8y/IKTJGoh3hMpkts0sjRcukpGnA== 
