2015-03-27 9:03:57, INFO, 219.133.154.181, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 11:54:39, INFO, 14.17.18.144, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >K3qvL7YrKSEL2NosgS2A3YWqXRY10BBySOjUUxR+/989lkSFCQbvlk6ZhI08vy4lpO3oGFcTcyLLnqWoraxWvueHCgVdLsnatEFR30Z31FAmGlFgtgLVJTmAFLlPT1N+M8ESYa2N3w7M+oJdUQsWPFlZu3kfjU7swIqtlKSunRw= 
2015-03-27 11:54:39, INFO, 14.17.18.144, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 11:54:39, INFO, 14.17.18.144, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 11:54:39, INFO, 14.17.18.144, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=20150327115439&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271154390669448&txnSubType=01&txnTime=20150327115439&txnType=01&version=5.0.0&signature=jTYDaFen9woCJZsarFlp24ye+9Fl8iOjczLVffXXGFndZXU1FmBUQCJL9X3bTF1fg/SkZ6kk0NR0O0oMpAkUocAiTHS5YZaWohP2g3oUSMgjWfOBdL4EH6BjFiwem1VPVLIluJJVgKjZWRBnGvKa1K2PVcvtVn00J2dtDFk4yXciXgui0x7RUs8aFMsVvkvBIyn0UHMRp2XRKRo73jDx6ClH/Vya4v9TGDelFmcb+dhCbAUcnL87ewuVLJxlCZdYhjT2WRH2CIshAyFHwPsGAZkkBe1OZdkJZq9Hy8GPN5sxFMM6VKYHAiqpgJakwdtxh/wffZXgE7/HWqUoVuNO+Q== 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=20150327134439&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327134439&txnType=01&version=5.0.0 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >4f9d0ef121b53c1ddcd7665468350083b229f4a5 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >abhQ5e1GTNI/p9XuMxfp3YIG7lcxQWXqPm1x62nnrh3ydXMduSY1DpsgXG1lNzYjIv0YLCE8Dg0qMzeo7hsCVt7yXqXPv9xWX0H8iHmpA2ONIkY3OeeeqBO0dDT/P6NMm1Cyta8RvhfyDs7mU4KMjwc4jbVXPzsgCKylKPK/+wY= 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 13:44:39, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 13:44:40, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=20150327134439&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271344399891388&txnSubType=01&txnTime=20150327134439&txnType=01&version=5.0.0&signature=bc2bled8XNyo/5jhV2wNbYGUQXi+kPX+Tend8HE8g3G1yta6LtnKs8h/OXNCyODVo57cMBBuwhPRY5v4EP4P6mAXt4fsn7W0ILZv2/wD2RaWZKFwd9uQKLpZCNlWSkKnhtjzA9X/wPUJCfXgU9q+QkalhEBx/EwK9rICNhhroHqjiTlver+Z0Rwc8oonWmMiTT7/LK/Eqcwx13CHlo466dmH8UZ0LDHDVY11r20ETNkWHpYvdkL9n2fkj9jrnzBLmLBdFY/GpdTUkRugv3ZnAa4pUVxAo98Dxgl/NOTZfevCTBTW9AlM4gowvawkgaTRhu0JwX7tLRcuVTuwJjwJ2A== 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144609&txnType=01&version=5.0.0 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >781fd92cd84bfc6a7f7837ed4215e6e0f6f3b0ce 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >D/JlXHapbks5+76coe3jPqAp7g46JAbMXtd5pYGlcQo8T2Dkf57RHN0ToI7o9d1H1H/WCVgQ53QorJwMKR5V0VF9wb92ZUD1E6aH998ORTchAsXHpBErDnHwSvca0X+9yVYjEJWRg5rZfMA5xDo6b067UHvfCo2u1xelWDd4Xps= 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:46:09, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&channelType=08&currencyCode=156&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=tTQ8uyzQpCjp9lhybVAZVS5LYSZSruukwfRuGcobIbTSA8JQG7GVpc1i31boiFRtkha1uM8dBCp1qhIuSRbs4K89oWBTtrtzEADjE/s2RUSMhdBWuQcqYeyAoWZSjEPgdmnGim7ifla3Aqsi9kbjXyYwrL95xmy0bYFbD6CSTzwKqL0w/T3JZfNQAPzW8Mff1m4GqNOPblMFQwAJbBFk1ZsopYQCWXuqhd0c8dEY9+6NrVaAVl/KDCzgcqlbuG6r6Vfr4v/GC575Sw0I2I6eKinMAuNfZJ0aWOlqVM+5cUwuWcaSYMU97ihq6te/FtkrrNhMyCuYWsZKzkCIE1zHSg==&orderId=&txnTime=20150327144609&accessType=0 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144622&txnType=01&version=5.0.0 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >c34896968edc8147b3bc5663731e34aaee8055b7 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >pIuatGMViP4ipVyFa2cUabrJ1/J8z4RNSp8KG+7VeGsASB9OlYrG6KPgmNfPgPk7hFOhADfXlmm1qeHCcoHt0e/EKXq7iIRU6UGcGQPyP3GfuxcsBrQwDJG2AIiyJ/5ftIc1cpQLnMZqmvFYmIjRyF4K39D6NjRSySb8uiHwVco= 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:46:22, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&channelType=08&currencyCode=156&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=UbOlkXdt5Al4xEfWs6GaXJbIaR6GKkz+AFUPzUJpLaN8n4QiqWgB4MUXmCR+quUVS9fjixpP16zs3b/FcbASjZ3+9M1/MVowdlUl8Aw6dHgkBZxhidCBOH74BALdsjnXhNwk0JuHW6VjovlLBdCET71TldjboXQNhxHb7KwRp4inQb8b0lGe4ht5RY4OUH/w4qWppiDyjgBCGUGO4YFF7iYEI3DGAVM+NeQpVdn5CA2c0GI4rSz9ip7mUixEiuHG1osjCoejrKeDmy7TQe0bOSpazNXQECFKKB0kxKsDzcmU6e6bKeqwXQV2ryVF64b2AbSkCNj90Crp0Cj30+adLQ==&orderId=&txnTime=20150327144622&accessType=0 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015031854985355&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144635&txnType=01&version=5.0.0 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >39186f2174c29c42d7c56997ad0492b53fa8fbb9 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >Y4JJ3gz+MXiGVAba0ZrNuCvyqNIPTrVnh8LbJ9MYyh3xiz8NnDW+fVZJ4AMc6xdujn3iT6bgSCzlf3+slm9rbqhvNDEFMrd9dCREr7g6HFSjgwNPUTbWFt5z15Oh1WEdoFaZXKyYh59Z92NrnlpzyjBOoxuw1TNKYJ+EpQUl+C0= 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:46:35, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015031854985355&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271446350676428&txnSubType=01&txnTime=20150327144635&txnType=01&version=5.0.0&signature=BEZUKjuKAm44k8QhxhtJw0ch500iEUsixB8QrgG6iX9XoKpa2H8v/+Y2iYvG7Vhdo0+U90Vgdh0ae0KCgaW7TgonXvs+lgv8deK++daTw+Q5ppx1o3R2ueFXyoVcCOqVtbqQjFQQDnsV7nEeq53EhCCq0UbzX1iv/mY4WSjLjjSd1BmhR70xnlrs3GhYohbAjcMX8/1f1jy7XhObdFeNBrdiBBG9w48QlgfA66v85BUeDUcUO9p4J10O2y146caq3c6pnRm7QWDUQIGkxz1low1suM9IpDmtv8OJaDOlMZBN7BiRvbWQV9wtIJfFq9iEXqCyce/lYuKhCHE41aYtSQ== 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144644&txnType=01&version=5.0.0 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >3fed6a8cfebf96ad5836a6908df4cd119ce23079 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >q5oHA5nIcx5zGlSCRasWXV1AEzP1FEC9fcGtq0HbuKlTwqBgKvXpaJeIA0AYeKlAEPbSYxnCzeZvHHgs00Il4mGGxyxrMOgPDmpgWHLWoJdZXk1TuLTcGklaw4n82lvdR3FOYUB+M/sspusZGhYVEq6wXt/1kgW/f2GyAYug6DU= 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:46:44, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&channelType=08&currencyCode=156&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=r4e1C08n9nq93r00Kj8yaVTIOg3BODZnZJY6I9kM3udg3PLLKYimDZoV1sEBMYJFU+2UJIAF0bLGpG9vnX/T54RGHIXkaxN4eEmGdLHXICxgADcjSz8LAGndrNXvYp6HcXtDhPwyLupCeZPlmu7qVUub7L1gW+Y2Y1PZfKfKX8GWaYkjdbephHVEnJZCFJMbOYpsA2qurwZOqDSrLbKdpauj1NTbvq2bQVJy8xerMfRYRCuMKpMm2ddUotLCNejoqBnAGPJhwZ8ms/wcSouMsC7KempkQVfFATk4Al52gskIciJnIkvvQVq4+oNWvPMBvZsVXu6SF2nAwBk43SzUVQ==&orderId=&txnTime=20150327144644&accessType=0 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144714&txnType=01&version=5.0.0 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >b6f1f37b13f74f19a9c0ae22c34e7d32a9489ba1 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >Nrf130TiVxtZ0PKaenzIqov3YMinlcq3ee1z19nE+FtpfNN7IQ80/RZ5Z+euA5Ttn5eJ/IofvFFplvlKCg1jjk0KpD0Ht+HhRDXWdz9bhAn7PAcn9tmE612RbNklZ5qiaPzgaPzOEtzC9ZfIoofVyBEK8KuJPno0CB3wirRBu4I= 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:47:14, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&currencyCode=156&channelType=08&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=LTRgG/6Pfkq0CllXfY9VEqZC0etvEdJBpdgRSCWzwtCymVNFZkgacUhyIIgA10+FsGWWdZDc3z7HO5QjVWewCGKngAITYY9LciDCj7EjDhvyzwPOzdSOAAPxxlmPtK4qDkNe7U9/spmaBXANw6cbSVWP6LEmI0b+4qko3QvGtRrtLcz9v0FUnKUlibO8B3QnFD3q41aq9t2B4chtOXeJIpLVPqe6GeHWOmhGs0+2Hjq/VVrlwttqPcRFX/TAkF4aZmPfWUA7BcsgnyWjmKX2JUmse1xVGbEhtHlROBodh1kwRmhN+S1yAkiz9D0YN8veCYI93nZx9hYZWDuXUXwaiw==&orderId=&txnTime=20150327144714&accessType=0 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144919&txnType=01&version=5.0.0 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >1e9a8799d5fc4ed3151ab06019008e3b6942edb8 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >UrDs1+h33L1C/CcntH+F7UQ+CwZVq/PWsgEkrJC2AmI4JWmauY93RR1mxDU3M+tedHst9xmz2bezUwjYJtrPb04ALySn4iLekvWW+WDPaf//k1ED5oD0DD/WQF2KstKg+K/UNqEnu46PDT5HZIHViPQ38kf8wSXKZhLupmGfuH0= 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:49:19, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>txnType=01&respCode=10&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&channelType=08&currencyCode=156&orderDesc=订单描述&merId=777290058111477&txnSubType=01&txnAmt=100&version=5.0.0&signMethod=01&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&certId=3474813271258769001041842579301293446&encoding=utf-8&respMsg=[9100003]Mandatory field[orderId] missed&bizType=000201&signature=i/qMtCmV9mIk6N8kq+M11tB3I2EboDYYai19KBzJC7BORrzW4XbPpJaA0U5YB+4rjBUxUxGfzJIbG4fzf++MQjAwEDonuI9UHpNNHxJ+le4pd5xBkYfQgNHqyyGaRTUoZ1gLePhp6IFQPG3iYAg9A+Tuyn2uIYF0LYp5+q8Pyx/uUEDS9sLntY7ZOZ4ZR4/xuY0DvBM0DzF8HzBV2Z2KWLCYZeTn6nqE4lTZldY3IUpD3Isdp+gFKXMoZtoCv8FNG/AFqrxDoG5Wvwta3sFLHpHIxBueFW+f+EeJ02XpbR5nfVDEDYEhy1F7AR6X/dzh6rrsMOU7IZWgt7hcGpK91A==&orderId=&txnTime=20150327144919&accessType=0 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=2015032710197489&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327144952&txnType=01&version=5.0.0 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >df67801e33c21edcc3b54d6cfff5204b326efc41 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >GggxlF7fYK1SeZhrGh4j/OPH5bIGG4aAexeU/4eh0zTihHDZj0ODWryQKQolJ3H+bwCHVmRuV38kj1bau5vKnJnXT1tbfy8L59i8RquiOVTuiLJ0+rk7CpJz2hh0VlCl6+aIqoegW+GrsAnkdBDkW1L35zRdBJL/+RfCSBY7US4= 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[77]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/appTransReq.do 
2015-03-27 14:49:52, INFO, 219.133.153.153, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[80]------ 后台返回结果为>accessType=0&bizType=000201&certId=3474813271258769001041842579301293446&encoding=utf-8&merId=777290058111477&orderId=2015032710197489&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201503271449529894508&txnSubType=01&txnTime=20150327144952&txnType=01&version=5.0.0&signature=WPwpwuRkmBGJR+R/+Dr/l44y73TjfYMzUGZrFW9aMmIM0PD4yWa9paCPbtacih1hBPmi3H3TT9R4rG2WgSTFKFfQP1zw+3w9BSoxCsO66QC3NkV46MfhhBDwwuuIPdiHZbp378r3SVzU45eDm8eTnRzqsVdJcnE0U5N7G7+vI3+hNXa/lsnLmvzrrZcZ7TwgjS+RYwCbU3E5keSDpXxBvKS2+tp+9FwfaDTjvCrqspglto49hf6Zy8asjJeItGYagD2EEb/7HIQI4+UxS2SwB3J4BnNoIpWT205ostYMo9gomj7FsrUedK39A2Rbp59eEm71AanWpXS7HRxjSAUBRA== 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[31]------ ============处理前台请求开始=============== 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://114.82.43.123/unionpay/utf8/gbk/BackReceive.php&bizType=000201&certId=124876885185794726986301355951670452718&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://localhost:8085/unionpay/utf8/gbk/FrontReceive.php&merId=777290058111477&orderDesc=订单描述&orderId=&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20150327145228&txnType=01&version=5.0.0 
2015-03-27 14:52:28, INFO, 113.110.234.189, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >77bf37f35094dcd2527254fe8bf26d939668094f 
